Q_W,mdot_kgs,Tin_C,w_mm,k_WmK,Tout_C,Tmax_C,region
232.10509692958772,0.05812942415355286,31.800281642431504,1.9713477752489208,226.82747772255675,32.8389213814889,46.71302573235997,central_interpolation
459.1783391287254,0.04423171683528,33.05949415024456,1.9602496156659044,293.0609347430654,35.78322316390333,66.24721798141968,sparse_high_heat
72.75365976012756,0.05804905737018724,35.851822828309764,2.2447598736911556,294.0160762069659,36.17966142049229,40.430952461018755,central_interpolation
132.30569004548482,0.0374748680370047,29.28033409886622,1.9939613599738775,223.94437807945351,30.27364050834692,40.61361728026459,central_interpolation
274.05753187168136,0.025026449307517847,31.34256566910043,2.1910993423261242,338.21167139314866,33.65922863813575,60.317477080881766,central_interpolation
124.77358991511656,0.08280611478002556,25.747363414328248,1.8353914357470291,288.37107422415284,26.03239730212283,31.51247558033395,central_interpolation
309.9190810224264,0.030323411634906622,34.395659150098936,1.9112496767805551,383.1083494974744,36.55614738020985,61.84685816780039,central_interpolation
482.92761654251734,0.03149210112158816,28.67986562173858,2.193676075859237,216.33286313377937,32.460300602911666,74.7107123744219,combined_thermal_extreme
87.92754125404649,0.03273245007013885,33.77546738284104,1.9524486768928961,278.67953712783924,34.185105071831984,41.894116024476325,central_interpolation
129.1718235626212,0.08532042101157618,20.00335536154497,2.5850230186335246,289.561748884202,20.17335510854511,25.95038129190508,central_interpolation
211.6957681090638,0.06241259513070976,25.555677840258866,2.2029002204656374,340.7522587768024,26.44307205412647,37.48213354604013,central_interpolation
117.37289943370305,0.06194826695734259,37.41527600416171,1.6637882797018069,246.64409517353417,38.02717560531422,44.61520087691053,central_interpolation
101.51969953318034,0.08566198669566737,19.30783728445702,2.197139584594316,220.06198830245893,19.56710711873903,25.02475492574573,central_interpolation
379.05782147874487,0.02907164246430325,19.490970606817037,1.806360246570169,235.52260063656774,22.691343125900417,55.70641384353769,combined_thermal_extreme
172.55193037597024,0.013721073189625472,35.783408233619795,1.7223236229400636,385.24355297730494,38.86830188378843,62.82480115605346,low_flow_boundary
187.990197593232,0.036352828232904574,24.235470165665628,2.1750128871063894,228.80918752156845,25.438528199940528,40.775976890639946,central_interpolation
71.14093163421957,0.06275350472440824,18.863578374630148,1.8002229244647718,257.3724499814002,18.970193552876317,23.05724530070776,central_interpolation
186.6938809895357,0.049965264614075876,22.043607492107004,1.7242450616948966,209.01429405892617,23.020953094368895,35.75363760555722,central_interpolation
151.28874532550424,0.04768896424906223,23.44424315065092,2.262537392543957,282.30714966568036,24.29406841432602,33.767323945244186,central_interpolation
283.5105382582341,0.08216832969420615,36.85233540553576,2.2781128184355057,211.97073199786945,37.810701531369936,51.666288004769854,central_interpolation
128.56178885969555,0.032901346891736155,34.61406150476474,2.0697543749614966,106.77319688346877,35.5943385462858,49.35357808028081,central_interpolation
457.5791665674294,0.08631534769780336,35.96503911334443,1.927182363612376,245.69078131846112,37.05618772503393,58.64600202579551,sparse_high_heat
405.5974825017298,0.04738487884876756,28.84859862686114,1.1212299500150038,288.839919401858,30.99697514989464,53.82080451182184,central_interpolation
445.24645838210563,0.06437281894497893,37.40200425112118,1.8228319756012474,222.91448760565805,39.05413444681051,64.17817378511927,sparse_high_heat
91.08163078038078,0.08447812408345169,21.83886985605252,1.957635396457809,221.17138138416715,22.024024515313666,27.116270053188256,central_interpolation
94.1123625774529,0.027128866173875412,33.21462015328592,1.0169230381786618,272.3842679711049,33.999160021927324,41.27309473424014,central_interpolation
286.98524053869437,0.081640454864287,19.628214623431692,2.247619994445009,270.31475257903185,20.36443553984569,35.24622436704038,central_interpolation
96.65312881018076,0.05927211727732363,17.260588797858063,2.251866449217364,267.9263593443519,17.783468094721925,22.923369658118673,central_interpolation
376.0362366083269,0.0678770033755795,35.68168978957508,1.1897240602223766,207.35144045551428,36.792423415754676,57.02909624985808,central_interpolation
338.5088544637439,0.032898603584839946,33.36294688243631,1.766444084163615,178.00398389586903,35.67198888954428,65.0085275456814,central_interpolation
363.5768882760442,0.05710340814235503,21.452459108935333,1.1968191882400936,280.59056600688695,22.92416349274366,42.30392791261629,central_interpolation
251.21815153390298,0.06593136402769034,29.347377723097296,2.2217795547875,286.51887611117996,30.499688345270286,43.63570699780462,central_interpolation
431.2290334060762,0.011272103170022354,37.49802014545975,2.230949397910689,259.19754286589637,46.79527031849198,121.38577372641423,combined_thermal_extreme
66.89697687614168,0.03326406622068157,21.866474380591256,2.0517304619250263,231.63249448643305,22.10078026555917,29.094546666204522,central_interpolation
203.48384880118834,0.03887950173039133,21.093951978656264,1.9109266003462841,147.044470697331,22.546941944357673,39.50319017090334,central_interpolation
173.90577586864583,0.012574816623856695,17.890583210944264,2.122657420130047,290.1899399216429,21.39679147313223,48.542681229856164,low_flow_boundary
412.8569032575852,0.091987779750856,26.673009248361584,2.3838429512048354,270.4979750967891,27.56909414226281,46.95536675847998,sparse_high_flow
270.6493166253293,0.06815831094177119,24.49017966499704,2.2030189325618506,216.41795060216538,25.060573529854064,41.56318306864053,central_interpolation
358.3680442826074,0.08646157230041518,25.883961431373816,1.744777778701587,275.22041346796107,26.86329171233154,43.39546598269594,central_interpolation
115.15550657438347,0.01862286732411464,19.576339808937345,1.0336522740248968,257.41331366362493,21.22190223888305,32.84878970186,low_flow_boundary
424.3275600419179,0.033645878017656214,34.945476753931516,1.722400851706495,235.00261302613794,38.19696499030644,72.29920819269582,combined_thermal_extreme
240.72962668019056,0.06597109095626746,28.570062922024007,1.5419669628314618,240.74255017596386,29.31115811406535,41.49421511070019,central_interpolation
238.82956917352203,0.02727942257887694,38.624146513992386,1.9767894510386177,270.28640593173566,40.978423292292135,63.093676518263905,central_interpolation
421.36340866874474,0.060656768982919114,17.322012278196052,2.5547854625752557,208.47940669225892,18.647326488185094,44.71965727967603,central_interpolation
195.63012816555798,0.06659200652434653,28.235583024443713,2.056231224203918,260.3156440174822,28.882177129912392,39.16661737893476,central_interpolation
202.0533218922848,0.060553219931186425,33.051063646188425,2.819954213034237,268.9449546983564,33.78561273412194,45.82617126626174,central_interpolation
273.66790882288825,0.09795842314831643,22.032066571057417,1.721233725417787,222.5837497575368,22.872311994707403,35.28920381180166,sparse_high_flow
98.9801235345285,0.018484434507766396,19.146792344139712,1.8766731924751632,289.98173376182945,20.620749931815975,31.982907392476974,low_flow_boundary
172.8152521025345,0.060940548964870694,20.631702748369417,1.1629679602769327,237.0555494291869,21.452285104929878,31.17492180158233,central_interpolation
123.90218333526242,0.03658114184191694,20.79984169343323,2.09385027419644,242.7437281369223,21.406396963055677,31.639827886959015,central_interpolation
89.50593075844648,0.05897753924586192,24.50297800462512,2.149953296900455,267.86629310810383,24.994919215962103,30.295223131309598,central_interpolation
381.30031192161516,0.07906015467975244,21.926726559060796,1.7355986994349804,100.56245436197587,23.155236177620964,50.14508921248253,central_interpolation
275.41917104375955,0.06551049699849834,20.764574045044817,2.5974574784569757,244.61078532452612,21.518236492948187,38.251189454460345,central_interpolation
187.19234275942603,0.05322286496581237,28.78088634110918,2.7703408665454674,354.5264064006095,29.311049607941968,40.58527369075921,central_interpolation
206.31603684276766,0.04375979848077542,16.126937898027546,1.9337275749198488,286.25454768148404,17.40894761259518,31.776399772510352,central_interpolation
215.05601891041314,0.02891083119456709,22.232730285469263,1.7519835153771899,277.0255254980877,23.982733280077063,43.42118918948765,central_interpolation
292.17956217035135,0.038911509363818805,36.961173930805465,2.2031779900189115,279.1833108959296,38.56219047513128,60.62560380576893,central_interpolation
445.69596834926966,0.024204765444473243,18.736807172221376,2.0364372717954584,228.25675677105818,23.104425814552943,69.5009813976307,combined_thermal_extreme
406.7882045187958,0.08565743280407276,19.69471707202439,2.002799166708303,242.74630143678738,20.88382211850123,39.08382074717633,central_interpolation
199.74568217047874,0.03751638188411062,19.264165790024496,1.827320541387439,254.84372274886533,20.523650599591925,35.41746695871527,central_interpolation
175.94289079614686,0.07483718438917847,15.019679768042355,1.9007034559644023,208.97717372453346,15.348518002918594,25.475851582164562,central_interpolation
222.52528632086006,0.03412462755371365,25.06756472642092,2.234467571886017,208.5776463326585,26.908200144929864,46.072807429745524,central_interpolation
267.23484313889844,0.041366872425151156,15.827874275092618,2.1318127286387623,234.111708197358,17.521774332514017,36.576955846934425,central_interpolation
226.6453511295287,0.0498514711113871,20.79997100021663,2.257116881511343,230.4336470236913,21.83576387947713,36.90807806894473,central_interpolation
301.9731792548881,0.09333738969172813,36.1395727725794,1.486710507840554,142.04753028338592,36.86819111405677,52.73315440268199,sparse_high_flow
262.05762644275956,0.07379610120387126,34.51591949204387,2.2946178830156416,230.5041338878058,35.418171303950295,49.61083749053936,central_interpolation
172.67369661048411,0.08383468470497166,19.570360923322102,1.7790060512222945,231.37475710152398,19.892960905932156,27.679191962876924,central_interpolation
182.24203320420696,0.08951098772797698,21.58755167817107,1.0879433364458906,259.4342102268543,22.122330086419122,30.204038181671372,sparse_high_flow
194.81174124159708,0.03317540561770866,24.85372237320672,2.1826966129685017,257.5208789710057,26.056925122620036,42.94796734153644,central_interpolation
86.19971135539117,0.015684241325442112,32.94378786650893,2.086624116907092,228.0140578241688,34.24614226777268,46.01658027936543,low_flow_boundary
113.51895689834473,0.032820655538196825,32.05622625460319,2.1821656437897117,223.57818489158868,32.707210400097175,42.87442071608673,central_interpolation
326.5910293206102,0.08104300971341238,17.682630527033496,2.819738981124998,245.85318804665022,18.477614592585233,35.38941663323439,central_interpolation
198.8294921571956,0.05612635026712044,17.644538027402483,2.3557760510406514,291.2208131488567,18.737677782777652,30.349825149145037,central_interpolation
132.06115700425494,0.04469200854757252,23.85556039524845,1.9997452270150633,257.3687321056839,24.570348861082543,33.094081683983525,central_interpolation
265.22219704488293,0.0992459662299163,33.48952702929266,1.6344971957894687,113.0570746201188,34.15904520755649,50.87117218953226,sparse_high_flow
338.99387499608594,0.024243972555277292,33.74430623077943,1.7970976069016231,256.67231261304596,36.78292517229152,69.92795711480939,central_interpolation
148.46405359710457,0.039120660474635735,17.281524305838765,2.1335172933999442,284.7085104316422,18.098574453430963,28.326641561869035,central_interpolation
366.24712983583225,0.01121732168260813,27.203817369267973,1.7533202985081437,261.15225460852906,35.07284165652205,96.18909240127549,combined_thermal_extreme
404.7706088065815,0.07372751811315034,18.30809793890865,2.285776648579934,292.6270389623221,19.648754123803645,39.79284574255706,central_interpolation
278.50340737074407,0.08459700358829533,29.580247837559135,2.209169297774382,283.42177750138546,30.04360276554254,43.42867772853167,central_interpolation
305.87247956427916,0.029847975830646502,39.697738466379036,1.9096378550494397,361.45369662332945,42.17689304044179,67.16001827812927,central_interpolation
70.11031629856868,0.06080726084085718,24.663847465106365,2.12565248515952,236.9526795360884,24.99427144567825,29.80258168933904,central_interpolation
411.6613583158792,0.03970047986393893,16.765508962206095,2.664136814896051,236.02967223236536,19.435182292283482,51.509915936261145,central_interpolation
200.125410856341,0.057705327463661665,27.309151662759092,2.2075694008717273,240.2362973572118,28.039356674159656,40.335663576855055,central_interpolation
403.39190320862696,0.04368865779049767,23.68097924038691,2.2712190191319346,254.7695608276926,25.5504339789809,54.46338878800316,central_interpolation
460.1782931167621,0.041358329665331525,32.231598487096655,1.791616216099866,225.9261369606705,34.740137575700174,68.55670715371691,sparse_high_heat
51.76669055757281,0.059652254027549645,22.232319858435737,1.9516601186989158,225.0110663002389,22.27507204407848,25.744456478004473,central_interpolation
64.74231474121416,0.03504904419778104,33.59156551004252,2.0034986579339154,123.09633175990268,34.14335039396165,40.43655801720219,central_interpolation
310.26019316874516,0.05305540652924336,20.816133662239178,2.639496979995677,331.8484709587555,21.80562568890686,41.336062976237784,central_interpolation
265.2205152907144,0.0645011726977742,18.347249762634576,1.7838193533327082,298.04632563492044,19.26228755355803,32.34092158253722,central_interpolation
60.14865723132344,0.03157547061051666,21.512708018019822,1.6970113571915413,292.85050660362606,22.18164594997304,26.090748267355714,central_interpolation
464.8606525493976,0.08212743906524496,15.741960576233364,2.0601958352106298,223.21738905296326,17.095224858049995,40.587703126410034,sparse_high_heat
375.945591428962,0.05536065606560986,20.976476796077627,1.8385406116468261,240.35732366712827,22.73319957485338,45.164601857770336,central_interpolation
239.87968703303542,0.07513026222871355,29.027499719993152,2.1659772517571083,294.83133183076654,29.543974926881425,41.777703577328424,central_interpolation
228.15222093665002,0.064696042129127,18.023513294327586,2.2191442100429013,267.1007868398997,18.62567190736559,31.43743571291704,central_interpolation
52.093464129245014,0.06823005929702036,36.63662301281991,1.7659415069890314,258.30506723398173,37.0346024230203,39.767390729061866,central_interpolation
350.89351502880174,0.0686162492825488,17.813187439154945,1.9293728353889625,253.56814462612124,19.050026336945084,37.11246445908932,central_interpolation
176.4988955303853,0.07863129351487277,36.27579254137875,1.810572237340934,211.7959342122631,36.82750905394263,45.95277721555808,central_interpolation
386.1270845668214,0.062157142407956216,33.58600250166246,2.2079237587540232,228.0742005206683,34.902300424371305,57.26653645231483,central_interpolation
192.6956747409553,0.04102768055844755,35.062446204301224,2.9542238409221664,223.14911878629653,36.199571008009805,51.55084316165412,central_interpolation
266.14230081624487,0.0297691075005238,15.989424474236708,1.9418292696021626,256.4500667135231,17.953276234425346,40.678195508786786,central_interpolation
153.40573398624278,0.061693789025358915,31.15152535780023,1.8498948041910908,253.55503089896584,31.923575730252573,40.4516746686996,central_interpolation
111.42502956373139,0.027680226637546608,30.664474617740453,1.9621068195137805,240.27227865890006,32.03529226336638,41.40457775579595,central_interpolation
346.402273043358,0.038701487456440406,36.18432527296336,2.274567395553045,227.91982222248035,38.39514364210145,65.2004655985299,central_interpolation
239.94585815870272,0.027324552629920437,39.4560442323645,2.0055255738461724,272.9789786801036,41.45858726395661,64.02949710669503,central_interpolation
255.2066308352359,0.058079918107413725,21.067066073421344,1.981693719019916,250.86107659854957,21.736721040240077,37.158293780075425,central_interpolation
419.2716022067638,0.03360130187140069,24.62799506720883,2.1477642881001855,260.90159091620285,27.356175432297572,61.39131355423174,combined_thermal_extreme
490.67247320258093,0.061955661124308815,33.2022225144203,1.927428242499144,115.17832386973097,35.32740971868561,71.62980502072841,sparse_high_heat
377.2831115511693,0.09021210679680107,30.482614903930347,2.0327788470563495,288.57432744005496,31.327323145323255,47.52730444839217,sparse_high_flow
121.76055448262534,0.07527848540862733,25.022006046809434,1.9021686389429713,238.65051053867765,25.352780283251164,30.964232180768917,central_interpolation
277.30930557035435,0.04300124101267053,20.196960419824805,1.7905518531976348,189.68732926537626,21.83583922492221,42.308776143712905,central_interpolation
385.89138993074306,0.01585054787220201,30.449084501952886,1.770344057832043,396.3682520687121,36.48739032259788,85.12965751822226,combined_thermal_extreme
193.23245569171868,0.058969677885440615,33.15869594589667,2.2238185483301742,298.65774673842276,33.91156020882682,45.045209530105666,central_interpolation
88.67310847036126,0.05329189247571249,23.49896366018418,2.243355589545659,225.6802496251966,23.835758534535618,29.862558767500342,central_interpolation
360.1933101067701,0.0868537200365352,29.207440723695914,2.2284817628226676,166.70893088213592,30.208897179368325,50.2849461206642,sparse_high_flow
234.27455839603064,0.036735488800882614,23.50450545000271,1.9710702814627956,323.56280857007005,24.933851437038108,42.141957447886014,central_interpolation
265.8802002373858,0.08519232409396804,25.16798556050655,1.8704397153219177,288.2133297986784,25.827479044435794,37.447570876171504,central_interpolation
425.6701933415755,0.029679029106728743,26.154345574041916,1.7898670862570725,286.35297391702477,29.642419234592182,65.53365413694176,combined_thermal_extreme
282.2583721639826,0.08977609957989285,31.484173547973406,2.2728229471436188,251.7233727927029,32.263048447965275,44.96787044057002,sparse_high_flow
212.55461501728377,0.060928047177924834,35.77200216273978,2.1362303889011627,261.2268014008481,36.925144033533115,48.386597453161414,central_interpolation
191.51902070155316,0.0389258490732041,24.442780956062435,1.9969091369540939,224.15317451812615,25.683978257746766,40.291049894979686,central_interpolation
209.73937944017246,0.07047752504159889,22.274193882761626,2.113285144708069,245.315269418325,23.157801066393848,34.13620949739847,central_interpolation
95.28764931584081,0.028822296427655533,22.938808887538315,2.0958799012262332,223.24330248278312,23.567900979624532,33.810670602948726,central_interpolation
353.9920885947212,0.07228832357027334,17.84514272422261,1.7098240760163907,206.97790110469177,19.093755541577902,37.62695010404478,central_interpolation
370.4266982565432,0.060669069001309854,21.30994817862661,2.1579294523832924,178.0870929118574,22.660099354034646,46.57215245714855,central_interpolation
158.78190397432888,0.0304772700589733,16.837007531962133,2.445813203929872,228.32318641391845,18.140913832860996,32.06988926345595,central_interpolation
166.2022065418036,0.028508850474819325,24.092753092559,1.8641639110792905,258.37974780080515,25.588731178639236,40.173094282018404,central_interpolation
475.8520382533396,0.09145028207697527,18.55634197285979,1.9999289988377547,232.02253451840767,19.806869616430074,42.06048185607002,sparse_high_flow
59.16866098944296,0.04195496210974174,22.361143351956184,1.896906766763283,148.7110311538886,23.059148550319062,27.859488831485415,central_interpolation
249.0749722409646,0.07952601659833444,31.863527174571633,2.265658755612688,240.79854027240472,32.82593091611124,45.08770044077447,central_interpolation
227.35596086567415,0.07151060032490109,20.22596257501914,2.004779506069977,235.1542058192282,21.16206497275842,33.020038577212304,central_interpolation
313.97348936376085,0.06748598541721612,28.002760703518966,1.7613258554032818,262.3659783405942,29.228828633382516,45.32801005010132,central_interpolation
112.49732530716634,0.04105218131590741,34.15010515903302,1.9089177308929177,146.3544700702862,35.06925560720987,43.57870638950939,central_interpolation
305.6365083541463,0.09124322072440506,27.04724522437787,2.08364419417496,243.57711850056097,27.63191245455675,41.818876450854546,sparse_high_flow
194.10075801214023,0.09358301137748821,19.11809302141377,1.7682887730504862,292.5994051648839,19.81912103657365,27.65601787279635,sparse_high_flow
286.6584026498881,0.029268269565345843,22.32628162177653,2.2339464987536095,318.7789837494197,24.517339319570386,49.82764307961559,central_interpolation
65.3363412763368,0.04404824644622466,27.545345652661403,2.2215246864982965,259.6422575518908,27.8150403185373,32.68002356846117,central_interpolation
226.61065292307484,0.03828435272408043,25.765486719896884,1.12169374539202,226.33934666190308,27.263729382021342,42.99877547458335,central_interpolation
249.76096694825733,0.048274758467242,18.158171520884206,1.9595470579748924,210.66286353094426,19.57911687322228,36.33103509246581,central_interpolation
131.9798490920324,0.07026695725579862,24.494422324674588,2.3107098362302922,292.8430762866152,24.770087055326396,31.056134836255683,central_interpolation
479.10213192979637,0.05337728262979935,26.54016726684278,2.009944434317374,256.65829575498424,28.607520723403645,58.269113955083526,sparse_high_heat
122.09142090220529,0.059456028185575514,20.680820182223414,2.1212330374571495,242.29724761823937,21.1860076177112,28.09213237741702,central_interpolation
181.63396235923062,0.04329175794893557,28.014467200971854,1.9060522285732833,120.94182981136919,28.98880048694403,45.01144031441334,central_interpolation
87.02988210915157,0.03240122382648734,16.49090211406071,2.4385059814159025,134.51284460866077,17.260671045451137,26.393329547057267,central_interpolation
412.3498218665737,0.04031681988307689,22.152899463267232,2.2839991458196267,290.15406020607315,25.111608430637844,54.37473330497692,central_interpolation
204.9102285221501,0.09842221290748497,32.09088269652346,2.122290645212214,271.33483056164766,32.6511412996975,41.03950843288356,sparse_high_flow
359.4308729588315,0.01476205577008696,20.509802019298302,1.8705792106469104,287.87930677637473,26.2161240666912,75.91212057657027,low_flow_boundary
422.71454958913387,0.04731328641142572,27.860008062565413,2.516511564009722,229.11701870111222,29.799877971529725,59.7962067920186,central_interpolation
80.88124460104771,0.07326407684934202,23.71313141634413,1.8776527511927588,305.79971811154405,23.928072105710555,27.74648854702156,central_interpolation
299.26357148513523,0.027560818244659252,21.724778026323996,2.225435450999865,267.82870375144705,24.1776960563792,52.11772152750685,central_interpolation
383.31397567851434,0.09044656606598094,34.46779836808807,1.8748341039175702,153.4116725089786,35.55035697065554,57.0813957366616,sparse_high_flow
292.59467099227356,0.03799649870561238,22.29431150920815,1.9776926807343413,290.4426745260087,24.20171563566,45.79815740966854,central_interpolation
214.10249141921037,0.08557796741659798,38.88913677912269,2.123442832545339,263.9999601149979,39.41733027242218,49.40884821690532,central_interpolation
214.8867067965114,0.0679842106907439,34.32265295735575,2.2231939182343314,225.77745951560735,35.37549237788165,46.510029279269624,central_interpolation
63.73132389781478,0.062420513992478915,30.851317563636066,2.0951426974076623,223.7937040856886,30.984908651454408,35.01383478169599,central_interpolation
254.4847873681478,0.023814052813551794,29.488243916086695,2.1518655179206534,288.14875352083794,32.02320272356823,57.585338866562445,central_interpolation
430.03019627096916,0.03511153013166102,16.05261751892111,1.8039960777775732,317.9763718651501,19.07432787187989,51.223663045836226,combined_thermal_extreme
416.7056286842648,0.06353910145730393,17.788105415210236,2.226444696614683,380.82894019916495,19.48862530288334,40.749783717498396,central_interpolation
65.45270503212741,0.047422317568344946,28.564724230955335,1.8654315101708663,214.92026843612427,29.086080944638855,32.59122937308435,central_interpolation
319.9673538882792,0.09353040320744878,19.45044777618303,2.6925217268249186,280.3150943606324,20.331969820321973,34.84301604266463,sparse_high_flow
165.42506151157602,0.07167762580593075,19.79480719464513,2.2857465742044014,251.80443807946796,20.503782788658604,29.33336916771806,central_interpolation
395.3933511778473,0.05168519658665956,31.55669345105173,1.8209839552724965,158.83900589283516,33.2844549137819,61.757099387253874,central_interpolation
498.8516340786737,0.07071944358491103,21.07590516278503,1.7819911820467857,238.55879243871527,22.89874718455454,48.97565649743492,sparse_high_heat
407.9718440192383,0.08495047240105197,16.521230170728217,2.075612540061072,210.32262898052437,17.804208306583007,37.63943010564484,central_interpolation
370.33447199882465,0.05254179195619265,15.77417888033455,1.891317889697657,291.21751972076464,17.684910058897508,39.98016756907522,central_interpolation
94.94542621162009,0.0639791309369776,24.417532228962365,1.7496062416348945,294.5138496197634,24.52178335854977,29.879537507916485,central_interpolation
72.88280902386694,0.0813758707488616,28.113982275798726,2.0606726703295255,303.863156585232,28.191863646171836,31.205680998945766,central_interpolation
460.29943222031574,0.03916650370827891,33.46381120957581,2.1553911363333413,202.9245050638193,36.39482531399344,72.29883561481354,sparse_high_heat
109.57730914777662,0.07935314856097553,17.354593394443583,2.1759190245242936,220.0953661865408,17.286769678176885,23.490862544992734,central_interpolation
254.59854351327047,0.029645316526697905,19.179297558626295,1.7933075606073634,218.9216004692718,21.304735845746386,44.23103540097961,central_interpolation
400.2724081386064,0.06435223474702173,26.25826298178376,2.0341202407639654,211.58006560082544,27.90314464258943,50.94018709636094,central_interpolation
267.04890343261616,0.0728188037685144,22.737302697641972,2.1882070224088763,240.21424668257356,23.52693502169012,38.11193307512558,central_interpolation
201.94173781335522,0.06222019181290284,25.253920838966764,1.796652206854511,209.70720251634393,25.964738283490576,37.15231175757206,central_interpolation
220.21864098165202,0.05471869266161021,37.58259951383499,1.6540753845067622,114.78632391571642,38.382912170389204,55.277096196476116,central_interpolation
74.14231779423066,0.06239286729531822,26.578947644624602,1.7014468384590065,217.45513857847013,26.784593742311184,30.294121268128183,central_interpolation
420.5477629208116,0.03305481365310501,23.821312975506615,2.014780493837173,270.74750160156617,26.786782426103535,60.79798503949511,combined_thermal_extreme
168.82522579351416,0.01972619856355532,36.025598017369575,1.8168090181171705,280.0026384402767,37.967707604221374,57.655237658847476,low_flow_boundary
122.43153556486659,0.04050365866924954,16.38583298536515,2.1345455454361395,266.9033885016659,16.99728537060235,26.8148631569322,central_interpolation
159.4130929539512,0.061160098459692405,34.807410777887405,2.428684202989039,223.04447371925403,35.38942811902637,45.191498434888395,central_interpolation
418.87274704599065,0.05133976764593944,25.660314143891515,1.825253293399442,274.016337361716,27.56692543146072,52.81965776054617,central_interpolation
86.06441545916269,0.03890197807660789,25.704822177551684,2.0894582070581196,227.45501773299475,26.514451360858754,32.75083407407409,central_interpolation
381.74341299170186,0.09109187587479448,34.5917421018182,1.8271006768751068,190.70160860574953,35.53374941704487,54.99995227201664,sparse_high_flow
320.75028960855377,0.047057075938473074,25.780634566352727,2.1636097182808918,256.06578174067516,27.460588867190754,48.24489684360917,central_interpolation
367.48233602832823,0.05159999831148314,24.316150673765662,2.155132516528751,238.00412646620887,25.93094429933169,49.47383116339307,central_interpolation
423.28080919072033,0.049311167822586655,20.79038258249048,2.263603092703633,212.5143140214452,22.752557918548135,52.50260137562283,central_interpolation
372.1241557352035,0.034962406182435415,28.99985629487019,2.2680721169087916,371.6755305850396,31.28685505488582,59.50246013805658,combined_thermal_extreme
410.8437493637787,0.0695925019721047,27.104958183319933,2.0205715292860433,289.56876287184025,28.27956462358808,49.1365201037112,central_interpolation
98.55273572252682,0.05175287052293805,19.55484053514039,2.1110458142116704,264.9326002000574,19.828710779066096,26.167479618634474,central_interpolation
354.38912617636606,0.024524197923241262,30.075024445053153,1.9698646650783667,223.34179605279257,33.554702685974576,69.79339163718468,central_interpolation
258.7209529860008,0.08423286324866722,28.68684571840361,1.8217350768836098,359.3996014093277,29.582026329267983,40.128273547173386,central_interpolation
257.88706511804673,0.07489310753051107,23.443345039388994,2.2268175636119443,252.59780305683748,23.997944942598245,37.59579000923738,central_interpolation
393.8375029425965,0.06908423930778361,15.09351959045045,2.545386046407709,270.8091113738392,16.37303814313034,37.942201684839695,central_interpolation
459.72642221931613,0.07825278784266733,24.48984944124399,1.9047432827928221,236.4374337493925,25.688277072448674,49.81302845731677,sparse_high_heat
319.6006585640167,0.017816859210687198,15.128734989017849,2.016692193684284,255.09339668788002,19.37435457232156,59.12424528559442,low_flow_boundary
234.72393397295735,0.04476185150221963,16.5937178976046,2.101688112927817,219.12688880339613,18.007792066723084,34.562148691526026,central_interpolation
224.57447564745584,0.06199039674025201,38.48312389716294,2.169714629987255,292.7301485251887,39.28153111919106,52.29706961050987,central_interpolation
197.77560738786704,0.061854891979952434,16.740797538938214,1.3800817769843063,270.3523644768768,17.497504809589778,27.647576740362016,central_interpolation
188.31162881154347,0.040339879135067605,20.857890467977285,1.713511305197148,229.02174786678714,22.19135049348354,35.11747031661752,central_interpolation
199.751366944295,0.037482991841165235,28.92919158187808,1.7686716183019338,238.432452115123,30.270958457184054,45.40521116276775,central_interpolation
84.3306124835822,0.030676157053598392,21.558076030450152,1.9369977861035377,243.0234634145906,22.100789563889364,29.957097143619144,central_interpolation
79.61930261211762,0.06503679434273653,36.200032625082095,2.1114242654827935,101.5648963194683,36.51632556963696,42.91842894522303,central_interpolation
348.30021528115924,0.07269789643493912,34.47141822069335,1.781876978128309,288.3127540092626,35.49183034715214,52.571343566441755,central_interpolation
220.6228815419865,0.07144003770957125,27.43783547244238,1.946691882739763,233.92961196861145,28.238658513787517,39.32544077221287,central_interpolation
405.98681686831736,0.0975939363015382,35.54762669599227,1.3162035778872596,247.52500794523775,36.618706850184125,53.620108994249215,sparse_high_flow
284.1745357871868,0.03643137057930774,33.4453675066911,1.765453978206492,258.3886815551231,35.103712147294715,57.29288909785072,central_interpolation
494.82592032149233,0.05207769324264118,21.776593525360347,1.8145038785819838,240.4009593160284,24.07273851449878,54.361830723337995,sparse_high_heat
110.2526780539359,0.057949247995152164,30.928920227187824,2.32798764683215,250.37631910291168,31.365792852798347,37.91775163021537,central_interpolation
449.09660212284143,0.08140248906201901,17.907675410083883,1.9331213182737692,291.1312219866916,19.307338934349357,39.82752087769386,sparse_high_heat
423.21902932904516,0.0786138587192654,29.546717768048246,1.9861432166283408,220.09069489481496,30.957496462719146,52.455867386678655,central_interpolation
133.65436650300035,0.08121167487201514,25.435488813009833,1.888518491881284,132.34415350912607,25.900262753908812,34.29535753983972,central_interpolation
247.27654618017962,0.07706653026356672,15.357551209122525,1.7591830733443625,243.6245244046163,16.078582330833225,28.58431056499734,central_interpolation
408.087676352375,0.08426861587948761,20.82738372579538,2.045009024941102,178.0950566974297,22.124263447774254,44.372183647486644,central_interpolation
423.7762191922417,0.05282649982165062,35.30187211984028,1.996937488636126,217.71488974879446,37.087309877780996,64.1191208357848,central_interpolation
140.4078665342058,0.016636137859049487,21.711419058130215,2.246531241857358,271.85759987643485,23.52956905703217,41.6219610398521,low_flow_boundary
